replicate,beta_hat,se,ucb,lcb,beta_min,p_rand_less,p_rand_greater,N,nbar_ret,sigma_blind,leak_excursion,leak_fired,delivery_p99_ms,delivery_fired,retention_imbalance,retention_fired,balance_fired,gate_required,gate_audited,gate_passed,collider_inter_z,collider_smd,collider_rank_z,collider_fired,decision
1082,-87.22703087444911,2.76125274676215,-82.2961327811418,-91.7439571676216,34.10166835713305,0.001,1.0,24,97.125,1.1882180597056975,0.5252150809894179,True,0.5021134912451231,False,0.019444444444444375,False,False,0.658747109759984,0.019444444444444375,True,2.2707755289989042,0.20860706175762564,-12.16484264378587,False,diagnostic_failure
1083,-83.5280658537923,3.0710810247762876,-77.59546663627486,-88.41103446797996,32.59235771287529,0.001,1.0,24,97.83333333333333,1.1397620965338562,0.49999925323371647,True,0.5017045125900667,False,0.02013888888888893,False,False,0.6580946595262562,0.02013888888888893,True,-0.09644270045225327,0.08231639405022985,-12.545459083148723,False,diagnostic_failure
1084,-83.94759066654431,2.683347743182598,-79.11152023889267,-87.91966516067106,33.19302565736337,0.001,1.0,24,97.25,1.1573018653868994,0.5061285049017985,True,0.5112920831453193,False,0.013541666666666674,False,False,0.6541244418791229,0.013541666666666674,True,0.08492726206863704,0.1196108125427707,-11.179894499159822,False,diagnostic_failure
1085,-82.97936144214343,3.0919325972890426,-77.58876455943788,-87.84636715020058,33.29663812500889,0.001,1.0,24,95.75,1.1519265388549167,0.5137385116398566,True,0.48569017972637263,False,0.01805555555555549,False,False,0.651415090891608,0.01805555555555549,True,0.2692164176662968,0.1823283816394672,-12.264277516011818,False,diagnostic_failure
1086,-85.77919257290489,3.306809096252237,-80.07131012862763,-90.88949870015243,33.998898711311355,0.001,1.0,24,97.33333333333333,1.1859070599579506,0.5300441948360336,True,0.4830125461653089,False,0.013541666666666674,False,False,0.6530214865707376,0.013541666666666674,True,-0.45754958651051386,0.19931688342949022,-11.975450037427096,False,diagnostic_failure
1087,-83.03402305038529,3.151573737055614,-77.8238743148697,-88.57847068466745,33.10316117725588,0.001,1.0,24,96.08333333333333,1.1472247444722625,0.5125740468534444,True,0.5090941294740258,False,0.022222222222222143,False,False,0.6532694265208848,0.022222222222222143,True,-0.4471055503280927,0.18059167798322284,-11.176317528879542,False,diagnostic_failure
1088,-86.62843468305395,3.267164227218355,-80.65581408777122,-91.87211460067219,34.34595463795739,0.001,1.0,24,96.16666666666667,1.190811115545956,0.5235583551729003,True,0.507355818061588,False,0.018402777777777768,False,False,0.6552473807541005,0.018402777777777768,True,-0.4459379326529056,0.1615904141532299,-13.568920444977149,False,diagnostic_failure
1089,-83.10023848021105,2.3326784865770716,-78.87597936443962,-87.25607872882483,33.56406882699583,0.001,1.0,24,95.75,1.161178539665532,0.5041512143601242,True,0.5474560393784447,False,0.01666666666666672,False,False,0.648846259214707,0.01666666666666672,True,0.3683455605242033,0.16587835950190788,-12.048639793620952,False,diagnostic_failure
1090,-84.05108383900068,3.101837715377472,-77.94148524327622,-89.24126982121105,33.63402246216664,0.001,1.0,24,95.0,1.1590325133685064,0.5129085618811833,True,0.4956574510629022,False,0.01909722222222221,False,False,0.6540224689808991,0.01909722222222221,True,1.6533214038052297,0.11332072543614329,-12.810507407418296,False,diagnostic_failure
1091,-86.28330803767955,2.9457417935789363,-80.82635247739506,-91.27572514302322,33.62754429152085,0.001,1.0,24,96.875,1.170189016973862,0.4903493112119613,True,0.5155121850071214,False,0.01909722222222221,False,False,0.6604385509268733,0.01909722222222221,True,-0.8399776582771712,0.2612982713653305,-12.780444799685247,False,diagnostic_failure
1092,-85.30796661414797,2.243694144798927,-81.31529602624703,-89.22104028139209,33.85247114816295,0.001,1.0,24,95.83333333333333,1.1716656027419832,0.5133013928719812,True,0.5120291992021102,False,0.03645833333333337,False,False,0.655576088547352,0.03645833333333337,True,-0.29169237201764064,0.2271242018045272,-12.588835476850738,False,diagnostic_failure
1093,-82.39648314910544,2.8119126225139586,-77.37428468591955,-86.59895687342208,32.87541139631641,0.001,1.0,24,97.25,1.1462279855731865,0.49158850120373687,True,0.4986201098798318,False,0.010069444444444464,False,False,0.6505963727602637,0.010069444444444464,True,1.8222698109647735,0.2040609289008006,-10.686108829885372,False,diagnostic_failure
1094,-85.33549706183682,3.190711786670936,-79.91016562359702,-90.31054272213437,33.587967234315975,0.001,1.0,24,97.08333333333333,1.170067905578164,0.5358840384846814,True,0.5298755763720648,False,0.02083333333333337,False,False,0.6562292175996016,0.02083333333333337,True,-0.7294575801311827,0.11038064536218317,-11.457757860766991,False,diagnostic_failure
1095,-88.32087427103228,3.4593236068960453,-82.54088049726595,-94.48155717630212,34.12969265476733,0.001,1.0,24,96.95833333333333,1.1881737534906864,0.5118333203533026,True,0.5067655683837434,False,0.028472222222222232,False,False,0.6635198319506466,0.028472222222222232,True,-2.3817193805293986,0.23984031676487805,-13.154129874105315,False,diagnostic_failure
1096,-84.50453746206988,3.4794800860954838,-78.26845435512688,-90.16538335647388,33.21584951482233,0.001,1.0,24,95.83333333333333,1.1496315341954955,0.5153490262961369,True,0.507852141044403,False,0.01388888888888884,False,False,0.6592479787160109,0.01388888888888884,True,-1.4464388310671419,0.1629481118179931,-13.948374885727318,False,diagnostic_failure
1097,-88.20775079940331,2.809021246906729,-82.7576348453851,-92.45854669452802,33.22740150357129,0.001,1.0,24,96.875,1.156264637256431,0.482678664127281,True,0.494550394620698,False,0.02083333333333337,False,False,0.6732210187940095,0.02083333333333337,True,-0.964586638329094,0.14637453337197165,-12.810179000159993,False,diagnostic_failure
1098,-87.66788808924794,3.4040307297550756,-81.21333417233755,-92.85930550828971,34.16225057963243,0.001,1.0,24,94.41666666666667,1.17361543431954,0.5044535035296424,True,0.4918681997651072,False,0.017013888888888884,False,False,0.6653766095317275,0.017013888888888884,True,0.6856567640469416,0.21928455319868184,-12.100776442080685,False,diagnostic_failure
1099,-88.77959944672538,3.298106567683297,-83.45128116569991,-95.00543583991525,34.289469792185926,0.001,1.0,24,96.125,1.1885951469893716,0.5181529015430445,True,0.4968868911471943,False,0.01805555555555549,False,False,0.6653457596917229,0.01805555555555549,True,-1.1018144640533876,0.13696173507953507,-14.32965971249688,False,diagnostic_failure
1100,-81.2195661607088,2.6816196964396948,-76.64735050605414,-85.97872136452625,33.73366383306263,0.001,1.0,24,95.41666666666667,1.1650126459276002,0.5110085705410896,True,0.5150758819072127,False,0.03298611111111105,False,False,0.6384186179584623,0.03298611111111105,True,1.61687495315881,0.20080111760959907,-12.557902598550704,False,diagnostic_failure
1101,-89.24302003305966,2.9350748705261838,-84.23903162035522,-94.14338619117378,33.84052912674769,0.001,1.0,24,95.5,1.1692135434006683,0.5064489804978831,True,0.5218944516636533,False,0.02847222222222212,False,False,0.6734168641771199,0.02847222222222212,True,-0.6964740864986451,0.13473775159176862,-13.928972955403838,False,diagnostic_failure
